order_id,customer_id,order_date,amount,zip_code,product_category
1001,1001,2024-01-15,250.00,07102,Electronics
1002,1002,2024-01-16,89.99,10001,Books
1003,1003,2024-01-16,450.00,94102,Electronics
1004,1001,2024-01-17,35.50,07102,Books
1005,1004,2024-01-18,1200.00,60601,Furniture
1006,1005,2024-01-19,67.25,07030,Clothing
1007,1002,2024-01-20,199.99,10001,Electronics
1008,1006,2024-01-21,340.00,02101,Furniture
1009,1003,2024-01-22,55.00,94102,Books
1010,1007,2024-01-23,890.00,07042,Electronics
1011,1004,2024-01-24,125.00,60601,Clothing
1012,1008,2024-01-25,78.50,33101,Books
1013,1001,2024-01-26,430.00,07102,Furniture
1014,1009,2024-01-27,210.00,98101,Electronics
1015,1005,2024-01-28,95.00,07030,Books
1016,1010,2024-01-29,1550.00,07002,Furniture
1017,1002,2024-01-30,45.00,10001,Clothing
1018,1006,2024-01-31,280.00,02101,Electronics
1019,1003,2024-02-01,165.00,94102,Clothing
1020,1007,2024-02-02,72.00,07042,Books
